GSEIDs,nSamples_tot,nSamples_adi,indicadorMT,adiGSMs
GSE25402,92,92,MONOTEJIDO,ALL
GSE25401,56,56,MONOTEJIDO,ALL
GSE70529,36,36,MONOTEJIDO,ALL
GSE62832,36,36,MONOTEJIDO,ALL
GSE25910,36,36,MONOTEJIDO,ALL
GSE20571,27,27,MONOTEJIDO,ALL
GSE37324,26,26,MONOTEJIDO,ALL
GSE33070,26,26,MONOTEJIDO,ALL
GSE73655,20,20,MONOTEJIDO,ALL
GSE34302,20,20,MONOTEJIDO,ALL
GSE41223,20,20,MONOTEJIDO,ALL
GSE38792,18,18,MONOTEJIDO,ALL
GSE54280,12,12,MONOTEJIDO,ALL
GSE59325,10,10,MONOTEJIDO,ALL
GSE56635,6,0,MULTITEJIDO,'NA' *** REVISADO- tiene 2 muestras de tejido adiposo- una de humano mal etiquetada y otra bien identificada en source name pero es de raton
